trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,timepoint
"4526","14:52:02","14:52:02","8110","5","Alinga Street","0","0","1"
"4526","14:54:07","14:54:07","8112","6","Alinga Street","0","0","1"
"4526","14:56:04","14:56:04","8114","7","Alinga Street","0","0","1"
"4526","14:58:20","14:58:20","8116","8","Alinga Street","0","0","1"
"4526","15:00:29","15:00:29","8118","9","Alinga Street","0","0","1"
"4526","15:02:19","15:02:19","8120","10","Alinga Street","0","0","1"
"4526","15:04:19","15:04:19","8122","11","Alinga Street","0","0","1"
"4526","15:05:49","15:05:49","8124","12","Alinga Street","0","0","1"
"4526","15:07:38","15:07:38","8126","13","Alinga Street","0","0","1"
"4526","15:09:35","15:09:35","8129","14","Alinga Street","1","0","1"
"4402","15:15:00","15:15:00","8129","1","Gungahlin Place","0","1","1"
"4402","15:16:54","15:16:54","8127","2","Gungahlin Place","0","0","1"
"4402","15:18:19","15:18:19","8125","3","Gungahlin Place","0","0","1"
"4402","15:19:35","15:19:35","8123","4","Gungahlin Place","0","0","1"
"4402","15:21:29","15:21:29","8121","5","Gungahlin Place","0","0","1"
"4402","15:23:26","15:23:26","8119","6","Gungahlin Place","0","0","1"
"4402","15:25:30","15:25:30","8117","7","Gungahlin Place","0","0","1"
"4402","15:27:45","15:27:45","8115","8","Gungahlin Place","0","0","1"
"4402","15:29:53","15:29:53","8113","9","Gungahlin Place","0","0","1"
"4402","15:31:53","15:31:53","8111","10","Gungahlin Place","0","0","1"
"4402","15:34:02","15:34:02","8109","11","Gungahlin Place","0","0","1"
"4402","15:35:38","15:35:38","8107","12","Gungahlin Place","0","0","1"
"4402","15:37:37","15:37:37","8105","13","Gungahlin Place","0","0","1"
"4402","15:39:35","15:39:35","8100","14","Gungahlin Place","1","0","1"
"4534","15:45:00","15:45:00","8100","1","Alinga Street","0","1","1"
"4534","15:46:44","15:46:44","8104","2","Alinga Street","0","0","1"
"4534","15:48:34","15:48:34","8106","3","Alinga Street","0","0","1"
"4534","15:50:10","15:50:10","8108","4","Alinga Street","0","0","1"
"4534","15:52:02","15:52:02","8110","5","Alinga Street","0","0","1"
"4534","15:54:07","15:54:07","8112","6","Alinga Street","0","0","1"
"4534","15:56:04","15:56:04","8114","7","Alinga Street","0","0","1"
"4534","15:58:20","15:58:20","8116","8","Alinga Street","0","0","1"
"4534","16:00:29","16:00:29","8118","9","Alinga Street","0","0","1"
"4534","16:02:19","16:02:19","8120","10","Alinga Street","0","0","1"
"4534","16:04:19","16:04:19","8122","11","Alinga Street","0","0","1"
"4534","16:05:49","16:05:49","8124","12","Alinga Street","0","0","1"
"4534","16:07:38","16:07:38","8126","13","Alinga Street","0","0","1"
"4534","16:09:35","16:09:35","8129","14","Alinga Street","1","0","1"
"4410","16:15:00","16:15:00","8129","1","Gungahlin Place","0","1","1"
"4410","16:16:54","16:16:54","8127","2","Gungahlin Place","0","0","1"
"4410","16:18:19","16:18:19","8125","3","Gungahlin Place","0","0","1"
"4410","16:19:35","16:19:35","8123","4","Gungahlin Place","0","0","1"
"4410","16:21:29","16:21:29","8121","5","Gungahlin Place","0","0","1"
"4410","16:23:26","16:23:26","8119","6","Gungahlin Place","0","0","1"
"4410","16:25:30","16:25:30","8117","7","Gungahlin Place","0","0","1"
"4410","16:27:45","16:27:45","8115","8","Gungahlin Place","0","0","1"
"4410","16:29:53","16:29:53","8113","9","Gungahlin Place","0","0","1"
"4410","16:31:53","16:31:53","8111","10","Gungahlin Place","0","0","1"
"4410","16:34:02","16:34:02","8109","11","Gungahlin Place","0","0","1"
"4410","16:35:38","16:35:38","8107","12","Gungahlin Place","0","0","1"
"4410","16:37:37","16:37:37","8105","13","Gungahlin Place","0","0","1"
"4410","16:39:35","16:39:35","8100","14","Gungahlin Place","1","0","1"
"4542","16:45:00","16:45:00","8100","1","Alinga Street","0","1","1"
"4542","16:46:44","16:46:44","8104","2","Alinga Street","0","0","1"
"4542","16:48:34","16:48:34","8106","3","Alinga Street","0","0","1"
"4542","16:50:10","16:50:10","8108","4","Alinga Street","0","0","1"
"4542","16:52:02","16:52:02","8110","5","Alinga Street","0","0","1"
"4542","16:54:07","16:54:07","8112","6","Alinga Street","0","0","1"
"4542","16:56:04","16:56:04","8114","7","Alinga Street","0","0","1"
"4542","16:58:20","16:58:20","8116","8","Alinga Street","0","0","1"
"4542","17:00:29","17:00:29","8118","9","Alinga Street","0","0","1"
"4542","17:02:19","17:02:19","8120","10","Alinga Street","0","0","1"
"4542","17:04:19","17:04:19","8122","11","Alinga Street","0","0","1"
"4542","17:05:49","17:05:49","8124","12","Alinga Street","0","0","1"
"4542","17:07:38","17:07:38","8126","13","Alinga Street","0","0","1"
"4542","17:09:35","17:09:35","8129","14","Alinga Street","1","0","1"
"4418","17:15:00","17:15:00","8129","1","Gungahlin Place","0","1","1"
"4418","17:16:54","17:16:54","8127","2","Gungahlin Place","0","0","1"
"4418","17:18:19","17:18:19","8125","3","Gungahlin Place","0","0","1"
"4418","17:19:35","17:19:35","8123","4","Gungahlin Place","0","0","1"
"4418","17:21:29","17:21:29","8121","5","Gungahlin Place","0","0","1"
"4418","17:23:26","17:23:26","8119","6","Gungahlin Place","0","0","1"
"4418","17:25:30","17:25:30","8117","7","Gungahlin Place","0","0","1"
"4418","17:27:45","17:27:45","8115","8","Gungahlin Place","0","0","1"
"4418","17:29:53","17:29:53","8113","9","Gungahlin Place","0","0","1"
"4418","17:31:53","17:31:53","8111","10","Gungahlin Place","0","0","1"
"4418","17:34:02","17:34:02","8109","11","Gungahlin Place","0","0","1"
"4418","17:35:38","17:35:38","8107","12","Gungahlin Place","0","0","1"
"4418","17:37:37","17:37:37","8105","13","Gungahlin Place","0","0","1"
"4418","17:39:35","17:39:35","8100","14","Gungahlin Place","1","0","1"
"4550","17:45:00","17:45:00","8100","1","Alinga Street","0","1","1"
"4550","17:46:44","17:46:44","8104","2","Alinga Street","0","0","1"
"4550","17:48:34","17:48:34","8106","3","Alinga Street","0","0","1"
"4550","17:50:10","17:50:10","8108","4","Alinga Street","0","0","1"
"4550","17:52:02","17:52:02","8110","5","Alinga Street","0","0","1"
"4550","17:54:07","17:54:07","8112","6","Alinga Street","0","0","1"
"4550","17:56:04","17:56:04","8114","7","Alinga Street","0","0","1"
"4550","17:58:20","17:58:20","8116","8","Alinga Street","0","0","1"
"4550","18:00:29","18:00:29","8118","9","Alinga Street","0","0","1"
"4550","18:02:19","18:02:19","8120","10","Alinga Street","0","0","1"
"4550","18:04:19","18:04:19","8122","11","Alinga Street","0","0","1"
"4550","18:05:49","18:05:49","8124","12","Alinga Street","0","0","1"
"4550","18:07:38","18:07:38","8126","13","Alinga Street","0","0","1"
"4550","18:09:35","18:09:35","8129","14","Alinga Street","1","0","1"
"4426","18:15:00","18:15:00","8129","1","Gungahlin Place","0","1","1"
"4426","18:16:54","18:16:54","8127","2","Gungahlin Place","0","0","1"
"4426","18:18:19","18:18:19","8125","3","Gungahlin Place","0","0","1"
"4426","18:19:35","18:19:35","8123","4","Gungahlin Place","0","0","1"
"4426","18:21:29","18:21:29","8121","5","Gungahlin Place","0","0","1"
"4426","18:23:26","18:23:26","8119","6","Gungahlin Place","0","0","1"
"4426","18:25:30","18:25:30","8117","7","Gungahlin Place","0","0","1"
"4426","18:27:45","18:27:45","8115","8","Gungahlin Place","0","0","1"
"4426","18:29:53","18:29:53","8113","9","Gungahlin Place","0","0","1"
"4426","18:31:53","18:31:53","8111","10","Gungahlin Place","0","0","1"
"4426","18:34:02","18:34:02","8109","11","Gungahlin Place","0","0","1"
"4426","18:35:38","18:35:38","8107","12","Gungahlin Place","0","0","1"
"4426","18:37:37","18:37:37","8105","13","Gungahlin Place","0","0","1"
"4426","18:39:35","18:39:35","8100","14","Gungahlin Place","1","0","1"
"4558","18:45:00","18:45:00","8100","1","Alinga Street","0","1","1"
"4558","18:46:44","18:46:44","8104","2","Alinga Street","0","0","1"
"4558","18:48:34","18:48:34","8106","3","Alinga Street","0","0","1"
"4558","18:50:10","18:50:10","8108","4","Alinga Street","0","0","1"
"4558","18:52:02","18:52:02","8110","5","Alinga Street","0","0","1"
"4558","18:54:07","18:54:07","8112","6","Alinga Street","0","0","1"
"4558","18:56:04","18:56:04","8114","7","Alinga Street","0","0","1"
"4558","18:58:20","18:58:20","8116","8","Alinga Street","0","0","1"
"4558","19:00:29","19:00:29","8118","9","Alinga Street","0","0","1"
"4558","19:02:19","19:02:19","8120","10","Alinga Street","0","0","1"
"4558","19:04:19","19:04:19","8122","11","Alinga Street","0","0","1"
"4558","19:05:49","19:05:49","8124","12","Alinga Street","0","0","1"
"4558","19:07:38","19:07:38","8126","13","Alinga Street","0","0","1"
"4558","19:09:35","19:09:35","8129","14","Alinga Street","1","0","1"
"4434","19:15:00","19:15:00","8129","1","Gungahlin Place","0","1","1"
"4434","19:16:54","19:16:54","8127","2","Gungahlin Place","0","0","1"
"4434","19:18:19","19:18:19","8125","3","Gungahlin Place","0","0","1"
"4434","19:19:35","19:19:35","8123","4","Gungahlin Place","0","0","1"
"4434","19:21:29","19:21:29","8121","5","Gungahlin Place","0","0","1"
"4434","19:23:26","19:23:26","8119","6","Gungahlin Place","0","0","1"
"4434","19:25:30","19:25:30","8117","7","Gungahlin Place","0","0","1"
"4434","19:27:45","19:27:45","8115","8","Gungahlin Place","0","0","1"
"4434","19:29:53","19:29:53","8113","9","Gungahlin Place","0","0","1"
"4434","19:31:53","19:31:53","8111","10","Gungahlin Place","0","0","1"
"4434","19:34:02","19:34:02","8109","11","Gungahlin Place","0","0","1"
"4434","19:35:38","19:35:38","8107","12","Gungahlin Place","0","0","1"
"4434","19:37:37","19:37:37","8105","13","Gungahlin Place","0","0","1"
"4434","19:39:35","19:39:35","8100","14","Gungahlin Place","1","0","1"
"4567","19:50:00","19:50:00","8100","1","Alinga Street","0","1","1"
"4567","19:51:44","19:51:44","8104","2","Alinga Street","0","0","1"
"4567","19:53:34","19:53:34","8106","3","Alinga Street","0","0","1"
"4567","19:55:10","19:55:10","8108","4","Alinga Street","0","0","1"
"4567","19:57:02","19:57:02","8110","5","Alinga Street","0","0","1"
"4567","19:59:07","19:59:07","8112","6","Alinga Street","0","0","1"
"4567","20:01:04","20:01:04","8114","7","Alinga Street","0","0","1"
"4567","20:03:20","20:03:20","8116","8","Alinga Street","0","0","1"
"4567","20:05:29","20:05:29","8118","9","Alinga Street","0","0","1"
"4567","20:07:19","20:07:19","8120","10","Alinga Street","0","0","1"
"4567","20:09:19","20:09:19","8122","11","Alinga Street","0","0","1"
"4567","20:10:49","20:10:49","8124","12","Alinga Street","0","0","1"
"4567","20:12:38","20:12:38","8126","13","Alinga Street","0","0","1"
"4567","20:14:35","20:14:35","8129","14","Alinga Street","1","0","1"
"4441","20:20:00","20:20:00","8129","1","Gungahlin Place","0","1","1"
"4441","20:21:54","20:21:54","8127","2","Gungahlin Place","0","0","1"
"4441","20:23:19","20:23:19","8125","3","Gungahlin Place","0","0","1"
"4441","20:24:35","20:24:35","8123","4","Gungahlin Place","0","0","1"
"4441","20:26:29","20:26:29","8121","5","Gungahlin Place","0","0","1"
"4441","20:28:26","20:28:26","8119","6","Gungahlin Place","0","0","1"
"4441","20:30:30","20:30:30","8117","7","Gungahlin Place","0","0","1"
"4441","20:32:45","20:32:45","8115","8","Gungahlin Place","0","0","1"
"4441","20:34:53","20:34:53","8113","9","Gungahlin Place","0","0","1"
"4441","20:36:53","20:36:53","8111","10","Gungahlin Place","0","0","1"
"4441","20:39:02","20:39:02","8109","11","Gungahlin Place","0","0","1"
"4441","20:40:38","20:40:38","8107","12","Gungahlin Place","0","0","1"
"4441","20:42:37","20:42:37","8105","13","Gungahlin Place","0","0","1"
"4441","20:44:35","20:44:35","8100","14","Gungahlin Place","1","0","1"
"4575","20:50:00","20:50:00","8100","1","Alinga Street","0","1","1"
"4575","20:51:44","20:51:44","8104","2","Alinga Street","0","0","1"
"4575","20:53:34","20:53:34","8106","3","Alinga Street","0","0","1"
"4575","20:55:10","20:55:10","8108","4","Alinga Street","0","0","1"
"4575","20:57:02","20:57:02","8110","5","Alinga Street","0","0","1"
"4575","20:59:07","20:59:07","8112","6","Alinga Street","0","0","1"
"4575","21:01:04","21:01:04","8114","7","Alinga Street","0","0","1"
"4575","21:03:20","21:03:20","8116","8","Alinga Street","0","0","1"
"4575","21:05:29","21:05:29","8118","9","Alinga Street","0","0","1"
"4575","21:07:19","21:07:19","8120","10","Alinga Street","0","0","1"
"4575","21:09:19","21:09:19","8122","11","Alinga Street","0","0","1"
"4575","21:10:49","21:10:49","8124","12","Alinga Street","0","0","1"
"4575","21:12:38","21:12:38","8126","13","Alinga Street","0","0","1"
"4575","21:14:35","21:14:35","8129","14","Alinga Street","1","0","1"
"4447","21:20:00","21:20:00","8129","1","Gungahlin Place","0","1","1"
"4447","21:21:54","21:21:54","8127","2","Gungahlin Place","0","0","1"
"4447","21:23:19","21:23:19","8125","3","Gungahlin Place","0","0","1"
"4447","21:24:35","21:24:35","8123","4","Gungahlin Place","0","0","1"
"4447","21:26:29","21:26:29","8121","5","Gungahlin Place","0","0","1"
"4447","21:28:26","21:28:26","8119","6","Gungahlin Place","0","0","1"
"4447","21:30:30","21:30:30","8117","7","Gungahlin Place","0","0","1"
"4447","21:32:45","21:32:45","8115","8","Gungahlin Place","0","0","1"
"4447","21:34:53","21:34:53","8113","9","Gungahlin Place","0","0","1"
"4447","21:36:53","21:36:53","8111","10","Gungahlin Place","0","0","1"
"4447","21:39:02","21:39:02","8109","11","Gungahlin Place","0","0","1"
"4447","21:40:38","21:40:38","8107","12","Gungahlin Place","0","0","1"
"4447","21:42:37","21:42:37","8105","13","Gungahlin Place","0","0","1"
"4447","21:44:35","21:44:35","8100","14","Gungahlin Place","1","0","1"
"4581","21:50:00","21:50:00","8100","1","Alinga Street","0","1","1"
"4581","21:51:44","21:51:44","8104","2","Alinga Street","0","0","1"
"4581","21:53:34","21:53:34","8106","3","Alinga Street","0","0","1"
"4581","21:55:10","21:55:10","8108","4","Alinga Street","0","0","1"
"4581","21:57:02","21:57:02","8110","5","Alinga Street","0","0","1"
"4581","21:59:07","21:59:07","8112","6","Alinga Street","0","0","1"
"4581","22:01:04","22:01:04","8114","7","Alinga Street","0","0","1"
"4581","22:03:20","22:03:20","8116","8","Alinga Street","0","0","1"
"4581","22:05:29","22:05:29","8118","9","Alinga Street","0","0","1"
"4581","22:07:19","22:07:19","8120","10","Alinga Street","0","0","1"
"4581","22:09:19","22:09:19","8122","11","Alinga Street","0","0","1"
"4581","22:10:49","22:10:49","8124","12","Alinga Street","0","0","1"
"4581","22:12:38","22:12:38","8126","13","Alinga Street","0","0","1"
"4581","22:14:35","22:14:35","8129","14","Alinga Street","1","0","1"
"4453","22:20:00","22:20:00","8129","1","Gungahlin Place","0","1","1"
"4453","22:21:54","22:21:54","8127","2","Gungahlin Place","0","0","1"
"4453","22:23:19","22:23:19","8125","3","Gungahlin Place","0","0","1"
"4453","22:24:35","22:24:35","8123","4","Gungahlin Place","0","0","1"
"4453","22:26:29","22:26:29","8121","5","Gungahlin Place","0","0","1"
"4453","22:28:26","22:28:26","8119","6","Gungahlin Place","0","0","1"
"4453","22:30:30","22:30:30","8117","7","Gungahlin Place","0","0","1"
"4453","22:32:45","22:32:45","8115","8","Gungahlin Place","0","0","1"
"4453","22:34:53","22:34:53","8113","9","Gungahlin Place","0","0","1"
"4453","22:36:53","22:36:53","8111","10","Gungahlin Place","0","0","1"
"4453","22:39:02","22:39:02","8109","11","Gungahlin Place","0","0","1"
"4453","22:40:38","22:40:38","8107","12","Gungahlin Place","0","0","1"
"4453","22:42:37","22:42:37","8105","13","Gungahlin Place","0","0","1"
"4453","22:44:35","22:44:35","8100","14","Gungahlin Place","1","0","1"
"4587","22:50:00","22:50:00","8100","1","Alinga Street","0","1","1"
"4587","22:51:44","22:51:44","8104","2","Alinga Street","0","0","1"
"4587","22:53:34","22:53:34","8106","3","Alinga Street","0","0","1"
"4587","22:55:10","22:55:10","8108","4","Alinga Street","0","0","1"
"4587","22:57:02","22:57:02","8110","5","Alinga Street","0","0","1"
"4587","22:59:07","22:59:07","8112","6","Alinga Street","0","0","1"
"4587","23:01:04","23:01:04","8114","7","Alinga Street","0","0","1"
"4587","23:03:20","23:03:20","8116","8","Alinga Street","0","0","1"
"4587","23:05:29","23:05:29","8118","9","Alinga Street","0","0","1"
"4587","23:07:19","23:07:19","8120","10","Alinga Street","0","0","1"
"4587","23:09:19","23:09:19","8122","11","Alinga Street","0","0","1"
"4587","23:10:49","23:10:49","8124","12","Alinga Street","0","0","1"
"4587","23:12:38","23:12:38","8126","13","Alinga Street","0","0","1"
"4587","23:14:35","23:14:35","8129","14","Alinga Street","1","0","1"
"4459","23:20:00","23:20:00","8129","1","Gungahlin Place","0","1","1"
"4459","23:21:54","23:21:54","8127","2","Gungahlin Place","0","0","1"
"4459","23:23:19","23:23:19","8125","3","Gungahlin Place","0","0","1"
"4459","23:24:35","23:24:35","8123","4","Gungahlin Place","0","0","1"
"4459","23:26:29","23:26:29","8121","5","Gungahlin Place","0","0","1"
"4459","23:28:26","23:28:26","8119","6","Gungahlin Place","0","0","1"
"4459","23:30:30","23:30:30","8117","7","Gungahlin Place","0","0","1"
"4459","23:32:45","23:32:45","8115","8","Gungahlin Place","0","0","1"
"4459","23:34:53","23:34:53","8113","9","Gungahlin Place","0","0","1"
"4459","23:36:53","23:36:53","8111","10","Gungahlin Place","0","0","1"
"4459","23:39:02","23:39:02","8109","11","Gungahlin Place","0","0","1"
"4459","23:40:38","23:40:38","8107","12","Gungahlin Place","0","0","1"
"4459","23:42:37","23:42:37","8105","13","Gungahlin Place","0","0","1"
"4459","23:44:35","23:44:35","8100","14","Gungahlin Place","1","0","1"
"4594","23:50:00","23:50:00","8100","1","Sandford Street","0","1","1"
"4594","23:51:44","23:51:44","8104","2","Sandford Street","0","0","1"
"4594","23:53:34","23:53:34","8106","3","Sandford Street","0","0","1"
"4594","23:55:10","23:55:10","8108","4","Sandford Street","0","0","1"
"4594","23:57:02","23:57:02","8110","5","Sandford Street","0","0","1"
